GAZOLE;ST-SEURIN/L'ISLE - Rue du Barry;Système U;1,769 €/l
GAZOLE;COUTRAS - Rue F. Mitterrand;Leclerc;1,819 €/l
SP98;ST-SEURIN/L'ISLE - Rue du Barry;Système U;1,749 €/l
SP98;COUTRAS - Rue F. Mitterrand;Leclerc;1,778 €/l
SP95-E10;COUTRAS - Rue des Bouquets;Intermarché;1,709 €/l
SP95-E10;COUTRAS - Rue F. Mitterrand;Leclerc;1,709 €/l
SP95;COUTRAS - Rue F. Mitterrand;Leclerc;1,699 €/l
SP95;ST-SEURIN/L'ISLE - Rue du Barry;Système U;1,699 €/l
E85;COUTRAS - Rue F. Mitterrand;Leclerc;0,869 €/l
GPLC;GOURS - A89 - Aire Palombières;ROMPETROL;1,023 €/l
